Barrio;Distrito;Room Type;Accommodates;Bathrooms;Price;Cleaning Fee;Extra People;Minimum Nights;Availability 30;Review Scores Rating;Cancellation Policy;image_path
64.85915492957747;62.620535714285715;32.39297210300429;3;2.0;29.0;22.0;17;1;11;98.0;48.861111111111114;model/images\image-12333814.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;44.0;10.0;0;2;3;86.0;61.91305785123967;model/images\image-12678844.jpg
65.49375;62.620535714285715;76.61518093556928;6;1.0;80.0;40.0;15;2;6;92.0;48.861111111111114;model/images\image-16008244.jpg
69.01379310344828;62.620535714285715;32.39297210300429;6;2.0;36.0;12.0;28;1;21;85.0;61.91305785123967;model/images\image-3717049.jpg
69.01379310344828;62.620535714285715;32.39297210300429;4;1.0;40.0;20.0;15;2;0;91.97563176895306;61.91305785123967;model/images\image-15669146.jpg
33.01851851851852;34.140845070422536;76.61518093556928;3;1.0;54.0;0.0;27;2;3;96.0;57.50543900543901;model/images\image-13735263.jpg
55.28333333333333;58.2013769363167;76.61518093556928;2;1.0;60.0;30.0;0;2;1;98.0;57.50543900543901;model/images\image-5422524.jpg
73.27777777777777;63.680851063829785;76.61518093556928;3;1.0;120.0;50.0;20;7;7;100.0;61.91305785123967;model/images\image-16972612.jpg
72.5973282442748;62.620535714285715;76.61518093556928;7;3.0;155.0;65.0;20;1;7;96.0;61.91305785123967;model/images\image-9767406.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;1.0;150.0;30.0;0;15;0;91.97563176895306;48.861111111111114;model/images\image-13383398.jpg
50.46666666666667;60.36462093862816;32.39297210300429;2;1.0;37.0;0.0;0;1;10;96.0;48.861111111111114;model/images\image-17324690.jpg
56.92857142857143;58.2013769363167;76.61518093556928;2;1.0;35.0;0.0;0;2;0;88.0;48.861111111111114;model/images\image-9253323.jpg
69.01379310344828;62.620535714285715;76.61518093556928;6;2.0;120.0;150.0;30;1;4;87.0;61.91305785123967;model/images\image-2842858.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;60.0;0.0;0;3;3;60.0;57.50543900543901;model/images\image-11597263.jpg
62.916666666666664;38.82142857142857;76.61518093556928;8;2.0;87.0;40.0;0;3;8;89.0;57.50543900543901;model/images\image-692358.jpg
40.4;38.82142857142857;32.39297210300429;1;1.0;28.0;0.0;0;1;30;100.0;48.861111111111114;model/images\image-9087250.jpg
62.6;57.91588785046729;27.860869565217392;10;1.0;11.0;0.0;15;1;30;91.97563176895306;61.91305785123967;model/images\image-15197421.jpg
34.46;32.661921708185055;32.39297210300429;3;2.0;20.0;10.0;10;1;12;91.97563176895306;61.91305785123967;model/images\image-17742143.jpg
49.83695652173913;60.36462093862816;32.39297210300429;1;1.0;23.0;0.0;18;1;12;93.0;57.50543900543901;model/images\image-17510154.jpg
76.59322033898304;60.36462093862816;32.39297210300429;2;1.0;45.0;0.0;0;6;22;100.0;48.861111111111114;model/images\image-17876028.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;2.0;75.0;30.0;0;2;5;73.0;48.861111111111114;model/images\image-16058604.jpg
48.62264150943396;58.2013769363167;76.61518093556928;2;1.0;70.0;20.0;20;3;11;91.97563176895306;61.91305785123967;model/images\image-17912312.jpg
59.074074074074076;58.2013769363167;76.61518093556928;2;1.0;41.0;15.0;7;6;2;91.0;61.91305785123967;model/images\image-2410491.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.5;20.0;0.0;7;1;4;91.97563176895306;57.50543900543901;model/images\image-17651708.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;2.0;22.0;0.0;12;1;21;91.0;57.50543900543901;model/images\image-13879504.jpg
49.83695652173913;60.36462093862816;76.61518093556928;6;1.0;100.0;0.0;0;2;11;97.0;57.50543900543901;model/images\image-13558152.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;90.0;0.0;0;1;0;100.0;48.861111111111114;model/images\image-6542435.jpg
33.01851851851852;34.140845070422536;32.39297210300429;2;1.0;35.0;0.0;10;2;3;95.0;57.50543900543901;model/images\image-7014906.jpg
62.6;57.91588785046729;76.61518093556928;4;1.0;59.0;25.0;10;3;5;91.97563176895306;61.91305785123967;model/images\image-17301693.jpg
65.49375;62.620535714285715;76.61518093556928;6;1.0;100.0;30.0;30;2;14;91.0;57.50543900543901;model/images\image-5758979.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;64.0;20.0;10;2;3;95.0;57.50543900543901;model/images\image-15427275.jpg
62.6;57.91588785046729;32.39297210300429;10;3.0;25.0;20.0;22;4;0;81.0;61.91305785123967;model/images\image-369234.jpg
35.1;36.78431372549019;32.39297210300429;2;1.0;53.0;15.0;0;1;28;91.97563176895306;61.91305785123967;model/images\image-3504295.jpg
61.69064748201439;62.620535714285715;76.61518093556928;10;2.0;189.0;50.0;29;2;15;77.0;61.91305785123967;model/images\image-9336205.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;60.0;30.0;10;2;6;96.0;61.91305785123967;model/images\image-6484487.jpg
40.857142857142854;42.5;32.39297210300429;2;1.0;21.0;0.0;10;1;21;90.0;48.861111111111114;model/images\image-16725747.jpg
72.5973282442748;62.620535714285715;76.61518093556928;5;1.0;110.0;30.0;15;2;1;80.0;48.861111111111114;model/images\image-17197503.jpg
55.28333333333333;58.2013769363167;32.39297210300429;2;1.0;30.0;30.0;0;3;7;93.0;61.91305785123967;model/images\image-7640851.jpg
22.4;34.140845070422536;76.61518093556928;4;1.0;30.0;10.0;10;1;0;96.0;57.50543900543901;model/images\image-13615700.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;95.0;30.0;0;3;8;100.0;61.91305785123967;model/images\image-17502840.jpg
74.50344827586207;68.73872180451127;32.39297210300429;2;1.0;40.0;20.0;10;1;9;97.0;57.50543900543901;model/images\image-16970252.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;60.0;45.0;0;3;7;97.0;61.91305785123967;model/images\image-9001004.jpg
42.61538461538461;42.65909090909091;76.61518093556928;3;1.0;85.0;35.0;25;3;0;100.0;57.50543900543901;model/images\image-17006923.jpg
61.69064748201439;62.620535714285715;76.61518093556928;6;2.0;95.0;35.0;5;10;0;80.0;61.91305785123967;model/images\image-16319865.jpg
50.46666666666667;60.36462093862816;76.61518093556928;2;1.0;45.0;0.0;0;2;5;78.0;61.91305785123967;model/images\image-2923089.jpg
61.69064748201439;62.620535714285715;76.61518093556928;6;2.0;130.0;75.0;30;1;12;99.0;61.91305785123967;model/images\image-15434474.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;1.0;27.0;7.0;15;1;3;84.0;57.50543900543901;model/images\image-6287397.jpg
61.64102564102564;49.3515625;32.39297210300429;4;1.0;32.0;0.0;15;1;22;93.0;48.861111111111114;model/images\image-12588488.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;26.0;5.0;10;2;3;94.0;48.861111111111114;model/images\image-14192323.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;2.0;40.0;15.0;25;2;0;98.0;61.91305785123967;model/images\image-4605880.jpg
53.37840290381125;62.620535714285715;76.61518093556928;6;1.0;100.0;40.0;17;3;2;98.0;61.91305785123967;model/images\image-15012723.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;45.0;30.0;0;2;0;60.0;61.91305785123967;model/images\image-12343240.jpg
38.629629629629626;35.107883817427386;76.61518093556928;5;1.0;140.0;50.0;0;5;20;91.97563176895306;48.861111111111114;model/images\image-17408438.jpg
69.48076923076923;58.2013769363167;32.39297210300429;2;2.0;55.0;20.0;15;2;4;91.97563176895306;57.50543900543901;model/images\image-4337324.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;0.0;20.0;0.0;0;1;0;50.0;57.50543900543901;model/images\image-11808605.jpg
32.69767441860465;35.107883817427386;32.39297210300429;1;1.0;18.0;0.0;5;1;14;95.0;48.861111111111114;model/images\image-3037940.jpg
69.359375;60.36462093862816;76.61518093556928;2;1.0;55.0;0.0;0;2;16;91.97563176895306;48.861111111111114;model/images\image-17840543.jpg
32.583333333333336;42.639405204460964;32.39297210300429;1;1.0;25.0;0.0;0;3;0;100.0;48.861111111111114;model/images\image-7041758.jpg
56.92857142857143;58.2013769363167;32.39297210300429;2;1.0;30.0;0.0;0;2;0;90.0;57.50543900543901;model/images\image-5930274.jpg
35.26712328767123;32.661921708185055;76.61518093556928;3;1.0;50.0;0.0;0;3;8;91.97563176895306;48.861111111111114;model/images\image-14229306.jpg
90.16071428571429;68.73872180451127;76.61518093556928;2;1.0;105.0;100.0;0;5;1;80.0;48.861111111111114;model/images\image-13043803.jpg
40.40625;47.84858044164038;76.61518093556928;4;1.0;39.0;30.0;15;1;16;82.0;57.50543900543901;model/images\image-6140959.jpg
72.5973282442748;62.620535714285715;32.39297210300429;3;1.0;31.0;5.0;8;1;5;82.0;57.50543900543901;model/images\image-12925483.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;69.0;30.0;20;4;9;94.0;61.91305785123967;model/images\image-2706194.jpg
53.37840290381125;62.620535714285715;76.61518093556928;7;2.0;105.0;35.0;15;2;0;94.0;61.91305785123967;model/images\image-16291069.jpg
74.50344827586207;68.73872180451127;76.61518093556928;5;2.0;90.0;43.0;12;2;0;94.0;48.861111111111114;model/images\image-14626456.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;79.0;25.0;0;2;4;91.97563176895306;61.91305785123967;model/images\image-15335392.jpg
41.0;42.639405204460964;32.39297210300429;3;1.0;80.0;0.0;0;2;4;90.0;48.861111111111114;model/images\image-8455978.jpg
76.59322033898304;60.36462093862816;76.61518093556928;6;2.0;149.0;50.0;100;4;12;91.97563176895306;61.91305785123967;model/images\image-17774329.jpg
30.41176470588235;37.1;32.39297210300429;2;1.0;27.0;10.0;10;2;11;95.0;61.91305785123967;model/images\image-3833696.jpg
65.49375;62.620535714285715;76.61518093556928;6;2.0;191.0;77.0;0;3;2;98.0;61.91305785123967;model/images\image-9306858.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;2.0;65.0;25.0;20;1;4;97.0;48.861111111111114;model/images\image-6424341.jpg
31.5531914893617;42.65909090909091;32.39297210300429;1;1.0;45.0;0.0;0;3;28;80.0;48.861111111111114;model/images\image-10665169.jpg
53.640625;63.680851063829785;32.39297210300429;2;1.0;100.0;0.0;0;3;0;91.97563176895306;109.0;model/images\image-14624599.jpg
55.60377358490566;47.84858044164038;32.39297210300429;1;1.0;35.0;0.0;0;3;15;96.0;48.861111111111114;model/images\image-9454217.jpg
53.37840290381125;62.620535714285715;76.61518093556928;6;1.0;80.0;30.0;30;2;9;91.0;57.50543900543901;model/images\image-14289482.jpg
40.40625;47.84858044164038;76.61518093556928;2;1.0;50.0;0.0;0;2;11;92.0;61.91305785123967;model/images\image-15528161.jpg
35.26712328767123;32.661921708185055;76.61518093556928;8;1.0;50.0;0.0;5;1;0;89.0;61.91305785123967;model/images\image-8225512.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;90.0;30.0;15;2;11;100.0;48.861111111111114;model/images\image-17207047.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;59.0;25.0;18;2;4;97.0;61.91305785123967;model/images\image-755587.jpg
65.49375;62.620535714285715;27.860869565217392;10;0.0;20.0;0.0;20;1;19;93.0;57.50543900543901;model/images\image-2143824.jpg
61.69064748201439;62.620535714285715;76.61518093556928;3;1.0;37.0;15.0;9;2;6;87.0;61.91305785123967;model/images\image-599977.jpg
53.88970588235294;58.2013769363167;32.39297210300429;2;2.0;25.0;5.0;0;1;18;60.0;61.91305785123967;model/images\image-16178503.jpg
53.88970588235294;58.2013769363167;76.61518093556928;2;1.0;62.0;15.0;0;2;0;98.0;57.50543900543901;model/images\image-14643722.jpg
35.810810810810814;49.3515625;32.39297210300429;1;1.0;38.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-14357456.jpg
49.83695652173913;60.36462093862816;32.39297210300429;2;1.5;32.0;16.0;14;1;24;100.0;57.50543900543901;model/images\image-9104820.jpg
63.68421052631579;42.65909090909091;76.61518093556928;4;1.0;90.0;40.0;25;1;23;91.0;48.861111111111114;model/images\image-4799714.jpg
57.63235294117647;68.73872180451127;76.61518093556928;4;2.0;98.0;0.0;0;2;2;100.0;57.50543900543901;model/images\image-15881890.jpg
20.5;38.2;32.39297210300429;1;1.0;16.0;0.0;0;1;29;91.97563176895306;48.861111111111114;model/images\image-17459738.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;1.0;40.0;0.0;0;2;16;98.0;57.50543900543901;model/images\image-15159870.jpg
65.5;60.36462093862816;76.61518093556928;5;2.0;105.0;0.0;10;3;14;93.0;61.91305785123967;model/images\image-2157675.jpg
30.833333333333332;35.107883817427386;32.39297210300429;1;1.0;15.0;0.0;0;1;29;91.97563176895306;48.861111111111114;model/images\image-17085737.jpg
50.53125;68.73872180451127;32.39297210300429;2;2.0;19.0;0.0;18;1;16;93.0;61.91305785123967;model/images\image-10762912.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;60.0;0.0;0;2;1;95.0;61.91305785123967;model/images\image-10269715.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;62.0;35.0;15;3;2;91.0;61.91305785123967;model/images\image-1357593.jpg
35.810810810810814;49.3515625;32.39297210300429;2;1.5;35.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-17599840.jpg
35.26712328767123;32.661921708185055;32.39297210300429;1;1.0;22.0;0.0;0;1;23;95.0;48.861111111111114;model/images\image-12030020.jpg
61.69064748201439;62.620535714285715;76.61518093556928;3;1.0;45.0;5.0;5;2;6;80.0;61.91305785123967;model/images\image-11296982.jpg
48.62264150943396;58.2013769363167;76.61518093556928;4;1.0;60.0;20.0;5;2;0;93.0;57.50543900543901;model/images\image-15717842.jpg
90.16071428571429;68.73872180451127;76.61518093556928;5;2.0;170.0;30.0;0;1;20;91.97563176895306;48.861111111111114;model/images\image-17503846.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;80.0;25.0;0;3;3;98.0;48.861111111111114;model/images\image-14417606.jpg
43.24;47.84858044164038;76.61518093556928;2;1.0;70.0;30.0;0;1;0;73.0;61.91305785123967;model/images\image-13469435.jpg
64.85915492957747;62.620535714285715;32.39297210300429;1;1.0;31.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-17693868.jpg
43.24;47.84858044164038;32.39297210300429;1;1.0;24.0;0.0;0;1;30;85.0;61.91305785123967;model/images\image-261959.jpg
65.49375;62.620535714285715;32.39297210300429;2;2.0;25.0;0.0;19;1;27;100.0;48.861111111111114;model/images\image-6879698.jpg
90.16071428571429;68.73872180451127;76.61518093556928;4;1.0;140.0;78.0;0;3;16;100.0;61.91305785123967;model/images\image-16473640.jpg
53.37840290381125;62.620535714285715;27.860869565217392;1;1.0;18.0;0.0;15;1;0;100.0;48.861111111111114;model/images\image-13665991.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;1.0;35.0;0.0;0;1;0;100.0;48.861111111111114;model/images\image-16584008.jpg
55.60377358490566;47.84858044164038;32.39297210300429;2;1.0;35.0;9.0;0;2;9;100.0;48.861111111111114;model/images\image-16516528.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;63.0;15.0;0;1;8;100.0;57.50543900543901;model/images\image-17215188.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;1.0;40.0;25.0;25;2;29;77.0;61.91305785123967;model/images\image-13034683.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;1.0;75.0;25.0;15;3;0;96.0;61.91305785123967;model/images\image-1608296.jpg
49.83695652173913;60.36462093862816;32.39297210300429;2;1.0;24.0;5.0;0;1;1;99.0;48.861111111111114;model/images\image-14971243.jpg
45.92307692307692;42.65909090909091;76.61518093556928;2;1.0;40.0;0.0;0;1;6;79.0;48.861111111111114;model/images\image-11656164.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;3.0;36.0;30.0;0;1;0;91.97563176895306;61.91305785123967;model/images\image-18086900.jpg
40.666666666666664;42.65909090909091;76.61518093556928;4;1.0;47.0;25.0;5;3;11;96.0;48.861111111111114;model/images\image-8833948.jpg
63.68421052631579;42.65909090909091;76.61518093556928;5;1.0;70.0;20.0;0;1;4;93.0;48.861111111111114;model/images\image-11438558.jpg
30.833333333333332;35.107883817427386;76.61518093556928;6;1.0;35.0;20.0;45;1;0;60.0;57.50543900543901;model/images\image-13660079.jpg
61.69064748201439;62.620535714285715;32.39297210300429;1;1.0;25.0;0.0;5;1;0;91.97563176895306;48.861111111111114;model/images\image-8768964.jpg
54.411764705882355;57.91588785046729;32.39297210300429;2;1.0;40.0;0.0;0;1;30;80.0;48.861111111111114;model/images\image-8203469.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;42.0;0.0;0;2;6;80.0;48.861111111111114;model/images\image-8684129.jpg
62.35;63.680851063829785;76.61518093556928;2;1.0;39.0;0.0;0;15;0;94.0;57.50543900543901;model/images\image-6376258.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;75.0;25.0;20;1;2;91.97563176895306;61.91305785123967;model/images\image-17554419.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;3.0;38.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-17635371.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;1.0;35.0;15.0;15;1;18;89.0;48.861111111111114;model/images\image-6257182.jpg
48.121212121212125;46.7008547008547;76.61518093556928;4;1.0;39.0;30.0;0;5;0;94.0;48.861111111111114;model/images\image-15539547.jpg
32.583333333333336;42.639405204460964;32.39297210300429;2;2.0;35.0;5.0;0;3;4;99.0;57.50543900543901;model/images\image-7035680.jpg
64.85915492957747;62.620535714285715;32.39297210300429;1;1.0;59.0;15.0;30;3;30;84.0;61.91305785123967;model/images\image-7121326.jpg
35.1;36.78431372549019;32.39297210300429;2;1.0;21.0;0.0;19;1;12;97.0;57.50543900543901;model/images\image-12903333.jpg
43.375;36.78431372549019;32.39297210300429;2;1.0;20.0;0.0;0;5;3;97.0;48.861111111111114;model/images\image-15243447.jpg
62.6;57.91588785046729;76.61518093556928;3;1.0;55.0;30.0;10;5;0;100.0;61.91305785123967;model/images\image-1381744.jpg
31.5531914893617;42.65909090909091;32.39297210300429;2;1.0;15.0;20.0;10;1;16;100.0;57.50543900543901;model/images\image-15597373.jpg
35.26712328767123;32.661921708185055;32.39297210300429;1;1.0;25.0;25.0;10;14;30;91.97563176895306;48.861111111111114;model/images\image-15786811.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;50.0;20.0;10;1;10;93.0;57.50543900543901;model/images\image-12807973.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;76.0;32.0;11;4;5;68.0;57.50543900543901;model/images\image-458860.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;60.0;30.0;18;2;2;99.0;57.50543900543901;model/images\image-1332954.jpg
44.4537037037037;42.639405204460964;27.860869565217392;2;1.0;34.0;0.0;0;1;4;94.0;48.861111111111114;model/images\image-6861360.jpg
50.53125;68.73872180451127;76.61518093556928;4;1.0;62.0;0.0;0;7;14;91.97563176895306;48.861111111111114;model/images\image-17579529.jpg
55.28333333333333;58.2013769363167;76.61518093556928;4;1.0;64.0;0.0;15;3;11;84.0;48.861111111111114;model/images\image-7537217.jpg
43.42857142857143;46.7008547008547;76.61518093556928;4;1.0;51.0;20.0;0;1;7;91.97563176895306;48.861111111111114;model/images\image-17785445.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;15.0;10.0;20;7;0;67.0;57.50543900543901;model/images\image-7299796.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;37.0;30.0;30;3;0;93.0;57.50543900543901;model/images\image-16363243.jpg
44.4537037037037;42.639405204460964;76.61518093556928;6;2.5;89.0;25.0;0;2;9;99.0;57.50543900543901;model/images\image-15777544.jpg
